datetime,loss,threshold,anomaly,RHR
2024-09-14 04:00:00,0.4357365695190918,0.23008806890721673,True,-1.3053229390635057
2024-09-14 05:00:00,0.363313264758151,0.23008806890721673,True,-1.4965629703064027
2024-09-14 06:00:00,0.30048908174927486,0.23008806890721673,True,-1.6368347142973212
2024-09-14 07:00:00,0.26237437246158773,0.23008806890721673,True,-1.7238036397155765
2024-09-14 08:00:00,0.19658464664127276,0.23008806890721673,False,-1.7460941111840929
2024-09-14 16:00:00,0.14274318701562735,0.23008806890721673,False,-1.6816044183875043
2024-09-14 20:00:00,0.115045371883849,0.23008806890721673,False,-1.5145174870509084
2024-09-15 00:00:00,0.1142291324656429,0.23008806890721673,False,-1.3099725704096843
2024-09-15 01:00:00,0.15055076557996855,0.23008806890721673,False,-1.121350212217195
2024-09-15 02:00:00,0.19448850960443567,0.23008806890721673,False,-1.121350212217195
2024-09-15 03:00:00,0.2283068074347697,0.23008806890721673,False,-1.2465051025344298
2024-09-15 04:00:00,0.21244770342440586,0.23008806890721673,False,-1.5246143581453264
2024-09-15 05:00:00,0.20817089431474112,0.23008806890721673,False,-1.7050552157680876
2024-09-15 06:00:00,0.2137356702823709,0.23008806890721673,False,-1.7891483094999905
2024-09-15 07:00:00,0.19323415419855416,0.23008806890721673,False,-1.824187098554951
2024-09-15 08:00:00,0.16581312648483373,0.23008806890721673,False,-1.8969364797518498
2024-09-15 21:00:00,0.15123631156738773,0.23008806890721673,False,-1.8889974077219696
2024-09-15 22:00:00,0.11168760347724088,0.23008806890721673,False,-1.7857339533472818
2024-09-15 23:00:00,0.10360322638797478,0.23008806890721673,False,-1.5443806118402368
2024-09-16 01:00:00,0.1420190564685992,0.23008806890721673,False,-1.3455318405854795
2024-09-16 02:00:00,0.21882547198628613,0.23008806890721673,False,-1.6112238401912384
2024-09-16 03:00:00,0.2382505062253868,0.23008806890721673,True,-1.9671308089210395
2024-09-16 04:00:00,0.24630387483111088,0.23008806890721673,True,-2.063046294530931
2024-09-16 05:00:00,0.25265706182944353,0.23008806890721673,True,-2.074954902575754
2024-09-16 06:00:00,0.2243978406012014,0.23008806890721673,False,-2.085947463847899
2024-09-16 07:00:00,0.16669467232039475,0.23008806890721673,False,-2.103352352528795
2024-09-16 08:00:00,0.12118715386896375,0.23008806890721673,False,-2.1045737482257043
2024-09-16 09:00:00,0.14161376645191054,0.23008806890721673,False,-2.1420298829307853
2024-09-16 23:00:00,0.14592957666547932,0.23008806890721673,False,-2.079535136439149
2024-09-17 00:00:00,0.20268707353189785,0.23008806890721673,False,-1.8355848343611683
2024-09-17 01:00:00,0.2566458044238069,0.23008806890721673,True,-1.555223274549576
2024-09-17 03:00:00,0.3286012633969133,0.23008806890721673,True,-1.4712800793804741
2024-09-17 07:00:00,0.3734371119143629,0.23008806890721673,True,-1.3972635001480282
2024-09-17 13:00:00,0.3831423111282491,0.23008806890721673,True,-1.2748796513181542
2024-09-17 22:00:00,0.3669144844535709,0.23008806890721673,True,-1.1866948820016194
2024-09-17 23:00:00,0.30156297795699294,0.23008806890721673,True,-1.152862221197348
2024-09-18 00:00:00,0.22206251479586425,0.23008806890721673,False,-1.1303441259853106
2024-09-18 02:00:00,0.1554449021223966,0.23008806890721673,False,-1.0650133356974576
2024-09-18 03:00:00,0.11315503391453735,0.23008806890721673,False,-1.0594818224932034
2024-09-18 04:00:00,0.08780322926285261,0.23008806890721673,False,-1.010258721785073
2024-09-18 05:00:00,0.06376113136156739,0.23008806890721673,False,-0.9908135471104804
2024-09-18 22:00:00,0.04993808825385784,0.23008806890721673,False,-0.9363087641360935
2024-09-19 00:00:00,0.05028814222884308,0.23008806890721673,False,-0.9131022458949045
2024-09-19 01:00:00,0.04579133200820047,0.23008806890721673,False,-0.9274536453335301
